"fecha_dato","ncodpers","ind_empleado","pais_residencia","sexo","age","fecha_alta","ind_nuevo","antiguedad","indrel","ult_fec_cli_1t","indrel_1mes","tiprel_1mes","indresi","indext","conyuemp","canal_entrada","indfall","tipodom","cod_prov","nomprov","ind_actividad_cliente","renta","segmento","ind_ahor_fin_ult1","ind_aval_fin_ult1","ind_cco_fin_ult1","ind_cder_fin_ult1","ind_cno_fin_ult1","ind_ctju_fin_ult1","ind_ctma_fin_ult1","ind_ctop_fin_ult1","ind_ctpp_fin_ult1","ind_deco_fin_ult1","ind_deme_fin_ult1","ind_dela_fin_ult1","ind_ecue_fin_ult1","ind_fond_fin_ult1","ind_hip_fin_ult1","ind_plan_fin_ult1","ind_pres_fin_ult1","ind_reca_fin_ult1","ind_tjcr_fin_ult1","ind_valo_fin_ult1","ind_viv_fin_ult1","ind_nomina_ult1","ind_nom_pens_ult1","ind_recibo_ult1"
2015-01-28,1050384,N,ES,H, 30,2012-08-10, 0,     35, 1,,1,A,S,N,,KHE,N, 1,45,"TOLEDO", 1,67345.95000000001,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1050385,N,ES,H, 24,2012-08-10, 0,     35, 1,,1,I,S,N,,KHE,N, 1,27,"LUGO", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1050386,N,ES,H, 23,2012-08-10, 0,     35, 1,,1,I,S,N,,KHE,N, 1,50,"ZARAGOZA", 0,309916.23,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1050387,N,ES,H, 26,2012-08-10, 0,     35, 1,,1,I,S,N,,KHE,N, 1,45,"TOLEDO", 0,44856.33,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1050388,N,ES,V, 23,2012-08-10, 0,     35, 1,,1,A,S,N,,KHE,N, 1,27,"LUGO", 1,58533.93000000001,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1050372,N,ES,V, 23,2012-08-10, 0,     35, 1,,1,I,S,N,,KHE,N, 1,27,"LUGO", 1,86451.78,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1050370,N,ES,H, 22,2012-08-10, 0,     35, 1,,1,I,S,N,,KHD,N, 1,45,"TOLEDO", 0,31226.85,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1050368,N,ES,V, 22,2012-08-10, 0,     35, 1,,1,A,S,N,,KHD,N, 1,27,"LUGO", 1,232783.23,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1050367,N,ES,V, 26,2012-08-10, 0,     35, 1,,1,I,S,N,,KHE,N, 1,10,"CACERES", 0,59781.45,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1050347,N,ES,V, 28,2012-08-10, 0,     35, 1,,1,I,S,N,,KHE,N, 1,49,"ZAMORA", 0,99070.8,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1050348,N,ES,H, 22,2012-08-10, 0,     35, 1,,1,I,S,N,,KHD,N, 1, 8,"BARCELONA", 0,156591.21,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1050350,N,ES,V, 23,2012-08-10, 0,     35, 1,,1,A,S,N,,KHE,N, 1,28,"MADRID", 1,376945.77,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1050351,N,ES,H, 23,2012-08-10, 0,     35, 1,,1,I,S,N,,KHE,N, 1,15,"CORUÑA, A", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1050352,N,ES,H, 22,2012-08-10, 0,     35, 1,,1,I,S,N,,KHD,N, 1, 8,"BARCELONA", 0,92888.67,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1050355,N,ES,V, 23,2012-08-10, 0,     35, 1,,1,A,S,N,,KHE,N, 1,27,"LUGO", 1,55838.19,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1050356,N,ES,H, 26,2012-08-10, 0,     35, 1,,1,I,S,N,,KHE,N, 1,16,"CUENCA", 1,117751.38,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1050482,N,ES,V, 24,2012-08-10, 0,     35, 1,,1,A,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1050357,N,ES,H, 24,2012-08-10, 0,     35, 1,,1,I,S,N,,KHE,N, 1,28,"MADRID", 0,230417.04,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1050359,N,ES,H, 25,2012-08-10, 0,     35, 1,,1,I,S,N,,KHE,N, 1,15,"CORUÑA, A", 0,83893.08,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1050360,N,ES,H, 84,2012-08-10, 0,     35, 1,,1,A,S,N,,KFA,N, 1,28,"MADRID", 1,113431.5,01 - TOP,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 1,1
2015-01-28,1050362,N,ES,H, 23,2012-08-10, 0,     35, 1,,1,I,S,N,,KHE,N, 1,16,"CUENCA", 0,91694.46,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1050363,N,ES,V, 32,2012-08-10, 0,     35, 1,,1,I,S,N,,KHE,N, 1,45,"TOLEDO", 0,38141.19,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1050364,N,ES,V, 23,2012-08-10, 0,     35, 1,,1,I,S,N,,KHE,N, 1,45,"TOLEDO", 0,80772.33,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1050365,N,ES,H, 26,2012-08-10, 0,     35, 1,,1,A,S,N,,KHE,N, 1,27,"LUGO", 1,69380.91,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1050366,N,ES,H, 23,2012-08-10, 0,     35, 1,,1,I,S,N,,KHE,N, 1,50,"ZARAGOZA", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1050358,N,ES,V, 31,2012-08-10, 0,     35, 1,,1,A,S,N,,KHE,N, 1,28,"MADRID", 1,70641.48,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1,0
2015-01-28,1050947,N,ES,V, 23,2012-08-10, 0,     35, 1,,1,A,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,99717.06,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1050948,N,ES,H, 24,2012-08-10, 0,     35, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,78176.22,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1050951,N,ES,H, 24,2012-08-10, 0,     35, 1,,1,A,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051879,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1, 2,"ALBACETE", 0,84704.06999999999,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051882,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,A,S,N,,KHD,N, 1,28,"MADRID", 1,103076.34,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051884,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1, 2,"ALBACETE", 0,139467.38999999998,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051886,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,16,"CUENCA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051894,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,A,S,N,,KHD,N, 1,50,"ZARAGOZA", 1,119864.73,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051896,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,16,"CUENCA", 0,91111.2,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051902,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,A,S,N,,KHD,N, 1,22,"HUESCA", 1,97986.15,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051904,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1, 6,"BADAJOZ", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051906,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,16,"CUENCA", 0,85266.24,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051908,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,37,"SALAMANCA", 0,254588.58,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051910,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,44,"TERUEL", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051912,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,45,"TOLEDO", 0,41530.23,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051913,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,29,"MALAGA", 0,65884.65,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051914,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,16,"CUENCA", 0,82090.38,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051916,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,A,S,N,,KHD,N, 1,36,"PONTEVEDRA", 1,96957.12,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051878,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,A,S,N,,KHD,N, 1, 3,"ALICANTE", 1,147710.19,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051919,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,29,"MALAGA", 0,58038.87,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051876,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1, 2,"ALBACETE", 1,71335.14,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051872,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,37,"SALAMANCA", 0,13560.12,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051842,N,ES,V, 50,2012-08-14, 0,     35, 1,,1,A,S,N,,KAT,N, 1, 3,"ALICANTE", 1,104492.67,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051843,N,ES,H, 32,2012-08-14, 0,     35, 1,,1,A,S,S,,KFC,N, 1,28,"MADRID", 1,109113.15,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051847,N,ES,H, 22,2012-08-14, 0,     35, 1,,1,I,S,N,,KHD,N, 1,25,"LERIDA", 1,193866.12,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051851,N,ES,V, 15,2012-08-14, 0,     35, 1,,1,A,S,N,,KFA,N, 1,28,"MADRID", 1,487858.47,02 - PARTICULARES,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051852,N,ES,H, 12,2012-08-14, 0,     35, 1,,1,A,S,N,,KFA,N, 1,28,"MADRID", 1,487858.47,02 - PARTICULARES,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051853,N,ES,H,  8,2012-08-14, 0,     35, 1,,1,A,S,N,,KFA,N, 1,28,"MADRID", 1,487858.47,02 - PARTICULARES,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051854,N,ES,H,  6,2012-08-15, 0,     35, 1,,1,A,S,N,,KFC,N, 1,28,"MADRID", 1,263826.03,02 - PARTICULARES,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051857,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,A,S,N,,KHE,N, 1,47,"VALLADOLID", 1,50061.15,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051858,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,A,S,N,,KHE,N, 1,47,"VALLADOLID", 1,91678.05,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1051861,N,ES,V, 30,2012-08-16, 0,     35, 1,,1,A,S,N,,KHE,N, 1,47,"VALLADOLID", 1,70087.98,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051862,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1, 8,"BARCELONA", 0,55927.71,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051864,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHE,N, 1,47,"VALLADOLID", 1,78466.77,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051865,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1, 2,"ALBACETE", 1,67057.44,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051867,N,ES,V, 22,2012-08-20, 0,     35, 1,,1,I,S,N,,KHE,N, 1,47,"VALLADOLID", 0,61225.59,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1051868,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1, 2,"ALBACETE", 1,105883.13999999998,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051874,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,A,S,N,,KHD,N, 1,49,"ZAMORA", 1,56317.65,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051840,N,ES,H, 42,2012-10-10, 0,     33, 1,,1,I,S,N,,KAT,N, 1,21,"HUELVA", 0,198016.17,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051920,N,ES,V, 83,2012-08-16, 0,     35, 1,,1,A,S,N,,KFA,N, 1,28,"MADRID", 1,242314.05,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051924,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,32,"OURENSE", 1,57191.25,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051971,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,14,"CORDOBA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051973,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,A,S,N,,KHD,N, 1,22,"HUESCA", 1,98444.22,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051979,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,23,"JAEN", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051981,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,A,S,N,,KHD,N, 1,50,"ZARAGOZA", 1,37393.35000000001,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051985,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,A,S,N,,KHD,N, 1,31,"NAVARRA", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051989,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,A,S,N,,KHD,N, 1,37,"SALAMANCA", 1,83473.26,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051993,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1, 5,"AVILA", 1,67195.53,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051995,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,A,S,N,,KHD,N, 1,11,"CADIZ", 1,82592.64,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051997,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1, 9,"BURGOS", 0,224768.04,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051999,N,ES,H, 22,2012-08-17, 0,     35, 1,,1,A,S,N,,KHD,N, 1,37,"SALAMANCA", 1,92801.31,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1052003,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,A,S,N,,KHD,N, 1,14,"CORDOBA", 1,86581.56,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1052007,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,14,"CORDOBA", 0,33257.61,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1052011,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,37,"SALAMANCA", 1,98458.2,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1052013,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,37,"SALAMANCA", 1,116323.88999999998,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1052017,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,A,S,N,,KHD,N, 1,37,"SALAMANCA", 1,84762.48,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051968,N,ES,H, 47,2012-08-16, 0,     35, 1,,1,A,S,N,,KFA,N, 1,28,"MADRID", 1,89232.39,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 1, 1,1
2015-01-28,1051922,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHE,N, 1,47,"VALLADOLID", 1,124670.88,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051966,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,22,"HUESCA", 1,45705.18,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051962,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,41,"SEVILLA", 0,159339.54,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051927,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,29,"MALAGA", 0,129535.32,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051929,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,A,S,N,,KHD,N, 1,16,"CUENCA", 1,68217.39,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051931,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,28,"MADRID", 0,83267.67,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051935,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,16,"CUENCA", 0,33953.28,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051937,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,16,"CUENCA", 0,65629.74,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051939,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,A,S,N,,KHE,N, 1,37,"SALAMANCA", 1,206651.22000000003,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051940,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,14,"CORDOBA", 0,131947.53,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051944,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,14,"CORDOBA", 0,90231.0,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051946,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,14,"CORDOBA", 0,60791.22,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051948,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,37,"SALAMANCA", 0,101694.57,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051950,N,ES,H, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,14,"CORDOBA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1051954,N,ES,V, 22,2012-08-16, 0,     35, 1,,1,I,S,N,,KHD,N, 1,11,"CADIZ", 1,33993.149999999994,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
